location	tongue_dorsum	supragingival_plaque	supragingival_plaque	supragingival_plaque	supragingival_plaque	subgingival_plaque	tongue_dorsum	tongue_dorsum	subgingival_plaque	tongue_dorsum	supragingival_plaque	tongue_dorsum	subgingival_plaque	supragingival_plaque	supragingival_plaque	tongue_dorsum	supragingival_plaque	supragingival_plaque	tongue_dorsum	tongue_dorsum	tongue_dorsum	supragingival_plaque	tongue_dorsum	subgingival_plaque	subgingival_plaque	subgingival_plaque	subgingival_plaque	subgingival_plaque	subgingival_plaque	subgingival_plaque
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_sanguinis|t__SGB8047_group	0	5.98551	7.761539999999999	11.329889999999999	0	0	0	0	0	0	14.0355	0	0	6.25851	10.58019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium_matruchotii|t__SGB17007	0	3.6641	23.48078	9.66976	45.48265	0	0	0	0	0	24.6418	0	2.5624	11.22108	24.41909	0	28.681759999999997	0	0	0	0	20.51141	0	0	35.70547	59.897169999999996	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_oralis|t__SGB8130	0	2.98374	13.47826	7.53282	0	0	0	0	0	0	0	0	3.5234699999999997	5.83455	6.43229	0	0	1.84159	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium_durum|t__SGB17008	0	2.83304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.64141	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Micrococcaceae|g__Rothia|s__Rothia_aeria|t__SGB16987	0	2.4988599999999996	0	0	2.96643	0	0	0	1.1093600000000001	0	0	0	6.03872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae|g__Kingella|s__Kingella_bonacorsii|t__SGB9422	0	1.15594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus|s__Haemophilus_parainfluenzae|t__SGB9663_group	0	1.09018	14.815879999999998	63.90668	2.0541400000000003	0	17.81926	0	0	0	2.76035	0	0	0	3.77696	0	0	8.61243	0	8.932789999999999	29.851229999999997	1.6689	3.3243300000000002	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Capnocytophaga|s__Capnocytophaga_sputigena|t__SGB2502	0	0.81024	0	0	0.82478	0	0	0	0	0	6.05932	0	0	0	0	0	4.4762	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Fusobacteria	0	0	3.19975	4.01104	11.78032	35.3685	0	9.45983	23.72214	5.61439	0	6.4858199999999995	0	14.22802	0	0	6.884339999999999	0	10.04743	4.44939	0	11.02276	10.55735	17.56813	35.36882	0	0	0	0	0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	0	0	3.19975	4.01104	11.78032	35.3685	0	9.45983	23.72214	5.61439	0	6.4858199999999995	0	14.22802	0	0	6.884339999999999	0	10.04743	4.44939	0	11.02276	10.55735	17.56813	35.36882	0	0	0	0	0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	0	0	3.19975	4.01104	11.78032	35.3685	0	9.45983	23.72214	5.61439	0	6.4858199999999995	0	14.22802	0	0	6.884339999999999	0	10.04743	4.44939	0	11.02276	10.55735	17.56813	35.36882	0	0	0	0	0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	0	0	3.19975	4.01104	5.27674	35.3685	0	3.35368	23.72214	0	0	0	0	14.22802	0	0	4.76193	0	3.76318	4.44939	0	11.02276	6.43578	17.56813	24.74951	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae|g__Neisseria	0	0	10.795630000000001	0	1.0875700000000001	0	0	16.82174	0	0	10.39992	0	0	0	0	0	0	20.38045	21.8288	15.12829	0	0	6.23021	13.8401	0	0	0	0	0	0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium	0	0	3.19975	4.01104	5.27674	35.3685	0	3.35368	23.72214	0	0	0	0	14.22802	0	0	4.76193	0	3.76318	4.44939	0	11.02276	6.43578	17.56813	24.74951	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae|g__Neisseria|s__Neisseria_sicca	0	0	10.795630000000001	0	0	0	0	0	0	0	10.39992	0	0	0	0	0	0	19.36873	0	0	0	0	0	0.32066999999999996	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_gordonii	0	0	8.49261	0	0	0	0	0	0	0	0	0	0	3.3480800000000004	0	0	0	0	0	0	0	0	0	0	1.59554	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella_parvula	0	0	4.67585	0.8753700000000001	4.0046800000000005	9.05435	0	0	0	0	15.801570000000002	0	0	37.37664	0	0	13.936960000000001	0	0	0	0	0	0	7.00192	7.78405	0	0	0	0	0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium|s__Fusobacterium_nucleatum	0	0	3.19975	4.01104	5.27674	35.3685	0	0	23.72214	0	0	0	0	14.22802	0	0	4.76193	0	0	0	0	11.02276	0	17.56813	24.74951	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae|g__Neisseria|s__Neisseria_sicca|t__SGB9467_group	0	0	10.795630000000001	0	0	0	0	0	0	0	10.39992	0	0	0	0	0	0	19.36873	0	0	0	0	0	0.32066999999999996	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_gordonii|t__SGB8053	0	0	8.49261	0	0	0	0	0	0	0	0	0	0	3.3480800000000004	0	0	0	0	0	0	0	0	0	0	1.59554	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella_parvula|t__SGB6939	0	0	4.67585	0.8753700000000001	4.0046800000000005	9.05435	0	0	0	0	15.801570000000002	0	0	37.37664	0	0	13.936960000000001	0	0	0	0	0	0	7.00192	7.78405	0	0	0	0	0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium|s__Fusobacterium_nucleatum|t__SGB6001	0	0	3.19975	4.01104	0.94219	0.83983	0	0	0	0	0	0	0	10.100010000000001	0	0	2.54389	0	0	0	0	3.02601	0	2.09425	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	0	0	0	2.07302	8.27161	0	0.2769	0	0	0	0	0	0	0	0	0	0	0	0	16.53376	0	0.24644000000000002	0	6.8592	0.17876	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas	0	0	0	2.07302	8.27161	0	0.2769	0	0	0	0	0	0	0	0	0	0	0	0	16.53376	0	0.24644000000000002	0	6.8592	0.17876	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Aggregatibacter	0	0	0	0.60142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.74805	0	1.4231	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas|s__Porphyromonas_SGB2037	0	0	0	2.07302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Aggregatibacter|s__Aggregatibacter_segnis	0	0	0	0.60142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas|s__Porphyromonas_SGB2037|t__SGB2037	0	0	0	2.07302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Aggregatibacter|s__Aggregatibacter_segnis|t__SGB9737_group	0	0	0	0.60142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Candidatus_Saccharibacteria	0	0	0	0	6.36469	0	0	10.63973	0	15.728	11.75864	6.35295	0	4.13106	0	0	0	0	0	0	0	8.023019999999999	18.51825	0	0	0	0	0	0	0
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_unclassified	0	0	0	0	6.36469	0	0	10.63973	0	15.728	11.75864	6.35295	0	0	0	0	0	0	0	0	0	8.023019999999999	18.51825	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	0	0	0	0	6.878489999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_unclassified|o__Candidatus_Saccharibacteria_unclassified	0	0	0	0	6.36469	0	0	10.63973	0	15.728	11.75864	6.35295	0	0	0	0	0	0	0	0	0	8.023019999999999	18.51825	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	0	0	0	0	1.54509	0	0	0	0	0	0	0	5.8945300000000005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae	0	0	0	0	6.878489999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae	0	0	0	0	6.50358	0	0	6.10614	0	5.61439	0	6.4858199999999995	0	0	0	0	2.12241	0	6.28425	0	0	0	4.121569999999999	0	10.61931	0	0	0	0	0
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_unclassified|o__Candidatus_Saccharibacteria_unclassified|f__Candidatus_Saccharibacteria_unclassified	0	0	0	0	6.36469	0	0	10.63973	0	15.728	11.75864	6.35295	0	0	0	0	0	0	0	0	0	8.023019999999999	18.51825	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae	0	0	0	0	1.54509	0	0	0	0	0	0	0	5.8945300000000005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__Selenomonas	0	0	0	0	6.878489999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae|g__Leptotrichia	0	0	0	0	6.50358	0	0	6.10614	0	5.61439	0	6.4858199999999995	0	0	0	0	2.12241	0	6.28425	0	0	0	4.121569999999999	0	10.61931	0	0	0	0	0
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_unclassified|o__Candidatus_Saccharibacteria_unclassified|f__Candidatus_Saccharibacteria_unclassified|g__Candidatus_Saccharibacteria_unclassified	0	0	0	0	6.36469	0	0	10.63973	0	15.728	11.75864	6.35295	0	0	0	0	0	0	0	0	0	8.023019999999999	18.51825	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Lautropia	0	0	0	0	1.54509	0	0	0	0	0	0	0	5.8945300000000005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae|g__Actinobaculum	0	0	0	0	0.47496000000000005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.35435	0.57065	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas|s__Porphyromonas_pasteri	0	0	0	0	8.27161	0	0.2769	0	0	0	0	0	0	0	0	0	0	0	0	16.53376	0	0.24644000000000002	0	0	0.17876	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__Selenomonas|s__Selenomonas_noxia	0	0	0	0	6.878489999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae|g__Leptotrichia|s__Leptotrichia_sp_oral_taxon_212	0	0	0	0	6.50358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_unclassified|o__Candidatus_Saccharibacteria_unclassified|f__Candidatus_Saccharibacteria_unclassified|g__Candidatus_Saccharibacteria_unclassified|s__TM7_phylum_sp_oral_taxon_348	0	0	0	0	6.36469	0	0	0	0	0	11.75864	0	0	0	0	0	0	0	0	0	0	1.96585	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Capnocytophaga|s__Capnocytophaga_ochracea	0	0	0	0	3.18568	1.19959	0	0	0	0	0	0	0	0	0	0	7.7188	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Capnocytophaga|s__Capnocytophaga_genosp_AHN8471	0	0	0	0	2.4992400000000004	4.79868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_conceptionensis	0	0	0	0	1.65687	8.115169999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46391	0	0	2.53252	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Lautropia|s__Lautropia_mirabilis	0	0	0	0	1.54509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae|g__Neisseria|s__Neisseria_subflava	0	0	0	0	1.0875700000000001	0	0	16.82174	0	0	0	0	0	0	0	0	0	0	21.8288	15.12829	0	0	6.23021	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Capnocytophaga|s__Capnocytophaga_SGB2480	0	0	0	0	0.92281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.64809	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae|g__Actinobaculum|s__Actinobaculum_sp_oral_taxon_183	0	0	0	0	0.47496000000000005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.35435	0.57065	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas|s__Porphyromonas_pasteri|t__SGB2043	0	0	0	0	8.27161	0	0.2769	0	0	0	0	0	0	0	0	0	0	0	0	16.53376	0	0.24644000000000002	0	0	0.17876	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__Selenomonas|s__Selenomonas_noxia|t__SGB5884	0	0	0	0	6.878489999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae|g__Leptotrichia|s__Leptotrichia_sp_oral_taxon_212|t__SGB6070	0	0	0	0	6.50358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_unclassified|o__Candidatus_Saccharibacteria_unclassified|f__Candidatus_Saccharibacteria_unclassified|g__Candidatus_Saccharibacteria_unclassified|s__TM7_phylum_sp_oral_taxon_348|t__SGB19880	0	0	0	0	6.36469	0	0	0	0	0	11.75864	0	0	0	0	0	0	0	0	0	0	1.96585	0	0	0	0	0	0	0	0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium|s__Fusobacterium_nucleatum|t__SGB6014	0	0	0	0	4.33455	15.201820000000001	0	0	9.05364	0	0	0	0	2.6503099999999997	0	0	0	0	0	0	0	5.398969999999999	0	15.47388	17.27646	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Capnocytophaga|s__Capnocytophaga_ochracea|t__SGB2497	0	0	0	0	3.18568	1.19959	0	0	0	0	0	0	0	0	0	0	7.7188	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Capnocytophaga|s__Capnocytophaga_genosp_AHN8471|t__SGB2498	0	0	0	0	2.4992400000000004	4.79868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_conceptionensis|t__SGB1458	0	0	0	0	1.65687	8.115169999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46391	0	0	2.53252	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Lautropia|s__Lautropia_mirabilis|t__SGB13165	0	0	0	0	1.54509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae|g__Neisseria|s__Neisseria_subflava|t__SGB9450	0	0	0	0	1.0875700000000001	0	0	16.82174	0	0	0	0	0	0	0	0	0	0	21.8288	15.12829	0	0	6.23021	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Capnocytophaga|s__Capnocytophaga_SGB2480|t__SGB2480	0	0	0	0	0.92281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.64809	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae|g__Actinobaculum|s__Actinobaculum_sp_oral_taxon_183|t__SGB15892	0	0	0	0	0.47496000000000005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.35435	0.57065	0	0	0	0	0
k__Bacteria|p__Spirochaetes	0	0	0	0	0	5.52567	0	0	39.61128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Spirochaetes|c__Spirochaetia	0	0	0	0	0	5.52567	0	0	39.61128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	0	0	0	0	0	5.52567	0	0	39.61128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Treponemataceae	0	0	0	0	0	5.52567	0	0	39.61128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae	0	0	0	0	0	1.9714099999999999	0	0	0	0	0	0	0	0	0	0	0	1.06724	0	0	0	0	0	11.09197	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Alloprevotella	0	0	0	0	0	19.07807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Treponemataceae|g__Treponema	0	0	0	0	0	5.52567	0	0	25.90095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae|g__GGB1843	0	0	0	0	0	1.9714099999999999	0	0	0	0	0	0	0	0	0	0	0	1.06724	0	0	0	0	0	11.09197	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Alloprevotella|s__Alloprevotella_SGB77721	0	0	0	0	0	19.07807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_nigrescens	0	0	0	0	0	10.29054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Treponemataceae|g__Treponema|s__Treponema_socranskii	0	0	0	0	0	3.11083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_SGB1459	0	0	0	0	0	2.4278299999999997	0	0	0	0	0	0	0	2.11599	0	0	0	0	0	0	0	6.794919999999999	0	0	0	0	0	0	0	0
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Treponemataceae|g__Treponema|s__Treponema_vincentii	0	0	0	0	0	2.4148400000000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae|g__GGB1843|s__GGB1843_SGB2516	0	0	0	0	0	1.9714099999999999	0	0	0	0	0	0	0	0	0	0	0	1.06724	0	0	0	0	0	11.09197	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_oris	0	0	0	0	0	1.2417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Capnocytophaga|s__Capnocytophaga_sp_oral_taxon_338	0	0	0	0	0	0.9285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Alloprevotella|s__Alloprevotella_SGB77721|t__SGB77721	0	0	0	0	0	19.07807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium|s__Fusobacterium_nucleatum|t__SGB6007	0	0	0	0	0	15.33295	0	0	4.9562800000000005	0	0	0	0	1.47769	0	0	2.2180400000000002	0	0	0	0	1.7735	0	0	7.47305	0	0	0	0	0
